group,direction,x,y,width
1,advance,546,1124,818
1,advance,1000,1258,765
1,advance,1888,1132,644
1,advance,2388,1270,596
1,advance,2860,1406,553
1,advance,3250,1514,553
1,advance,3358,1526,502
1,advance,3870,1580,434
1,advance,4274,1633,378
1,advance,4736,1682,337
1,advance,4847,1697,331
1,advance,5999,1275,346
1,advance,7013,1633,282
1,advance,7949,2496,257
1,advance,8473,2333,208
1,advance,8651,2279,190
1,advance,9653,2772,190
1,retreat,9737,2601,190
1,retreat,9604,2536,178
1,retreat,9566,1902,173
1,retreat,9398,1821,181
1,retreat,8420,2061,168
1,retreat,7727,1745,111
1,retreat,7054,1385,78
1,retreat,6148,1072,58
1,retreat,5171,888,46
1,retreat,4418,574,98
1,retreat,3928,428,98
1,retreat,3800,442,43
1,retreat,3184,817,30
1,retreat,2814,611,26
1,retreat,2467,713,28
1,retreat,1615,761,28
1,retreat,1252,743,18
1,retreat,914,727,28
1,retreat,672,716,28
2,advance,1069,1249,59
2,advance,1102,2329,59
2,retreat,1031,2346,22
2,retreat,903,726,22
3,advance,1403,1201,116
3,advance,2575,2121,90
3,advance,3142,2063,69
3,advance,3963,1973,69
3,retreat,3963,1973,57
3,retreat,4387,565,57
